Simulator Results
Date:, Fri Sep 04 18:16:28 CEST 2026

Simulator Configuration
Simulation Type:,Terminating
Project Name:,ADVISE_Car_Attack
Study Name:,CarStudy
Random Number Generator:,Mersenne Twister
Random Number Seed:,31415
Maximum Batches:,10000
Minimum Batches:,1000
Data Reporting Frequency:,1000
Display Update Frequency:,1000
BuildType:,Normal
Execution Architecture:,64-bit
Runname:,Results
Output File:,Results_output.txt
Results File:,Results_results
Jackknife Variance:,On
Processors Per Experiment:,1
Maximize Processor Usage:,true
Processors Selected for Simulation:
student-VirtualBox,amd64

Experiment 3419
Experiment 3419,Start Time:,Fri Sep 04 18:16:07 CEST 2026
Experiment 3419,Finish Time:,Fri Sep 04 18:16:09 CEST 2026
Experiment 3419,Elapsed Running Time:,2.537
Experiment 3419,Total CPU Time:,1.30742
Experiment 3419,Batches Completed:,1000
Experiment 3419,Experiment Name:,Experiment 3419
Experiment 3419,Global Variable Settings:
Experiment 3419,short,CANExtractionSkillThreshold,250
Experiment 3419,short,CANSpoofingSkillThreshold,350
Experiment 3419,short,FlashingSkillExpertise,800
Experiment 3419,short,OEMSpoofingSkillThreshold,450
Experiment 3419,short,chipFlashingSkillLevel,750
Experiment 3419,short,chipFlashingSkillThreshold,700
Experiment 3419,short,dataExtractionSkillLevel,1000
Experiment 3419,bool,hasCarModelKnowledge,1
Experiment 3419,bool,hasMessageFormatKnowledge,1
Experiment 3419,bool,hasProximityAccess,0
Experiment 3419,bool,hasRemoteNetworkAccess,1
Experiment 3419,bool,hasV2XProtocolKnowledge,1
Experiment 3419,short,injectionSkillLevel,1000
Experiment 3419,short,injectionSkillThreshold,500
Experiment 3419,short,remoteExtractionSkillThreshold,300
Experiment 3419,short,spoofingSkillLevel,1000
Experiment 3419,short,v2XPacketCraftingSkillLevel,1000
Experiment 3419,short,v2XPacketCraftingSkillThreshold,300
Experiment 3419, Results
Experiment 3419,Result Type,Name,Start Time,End Time,Mean,,Confidence Interval,Failed To Converge
Experiment 3452,Mean,StealData,98.0,98.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,99.0,99.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,100.0,100.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,101.0,101.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,102.0,102.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,103.0,103.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,104.0,104.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,105.0,105.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,106.0,106.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,107.0,107.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,108.0,108.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,109.0,109.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,110.0,110.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,111.0,111.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,112.0,112.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,113.0,113.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,114.0,114.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,115.0,115.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,116.0,116.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,117.0,117.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,118.0,118.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,119.0,119.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,120.0,120.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,121.0,121.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,122.0,122.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,123.0,123.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,124.0,124.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,125.0,125.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,126.0,126.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,127.0,127.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,128.0,128.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,129.0,129.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,130.0,130.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,131.0,131.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,132.0,132.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,133.0,133.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,134.0,134.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,135.0,135.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,136.0,136.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,137.0,137.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,138.0,138.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,139.0,139.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,140.0,140.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,141.0,141.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,142.0,142.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,143.0,143.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,144.0,144.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,145.0,145.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,146.0,146.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,147.0,147.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,148.0,148.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,149.0,149.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3452,Mean,StealData,150.0,150.0,1.0000000000E00 ,+/-,0.0000000000E00 

Experiment 3453
Experiment 3453,Start Time:,Fri Sep 04 18:16:15 CEST 2026
Experiment 3453,Finish Time:,Fri Sep 04 18:16:17 CEST 2026
Experiment 3453,Elapsed Running Time:,2.491
Experiment 3453,Total CPU Time:,1.290916
Experiment 3453,Batches Completed:,1000
Experiment 3453,Experiment Name:,Experiment 3453
Experiment 3453,Global Variable Settings:
Experiment 3453,short,CANExtractionSkillThreshold,250
Experiment 3453,short,CANSpoofingSkillThreshold,350
Experiment 3453,short,FlashingSkillExpertise,800
Experiment 3453,short,OEMSpoofingSkillThreshold,450
Experiment 3453,short,chipFlashingSkillLevel,1000
Experiment 3453,short,chipFlashingSkillThreshold,700
Experiment 3453,short,dataExtractionSkillLevel,275
Experiment 3453,bool,hasCarModelKnowledge,1
Experiment 3453,bool,hasMessageFormatKnowledge,1
Experiment 3453,bool,hasProximityAccess,1
Experiment 3453,bool,hasRemoteNetworkAccess,1
Experiment 3453,bool,hasV2XProtocolKnowledge,1
Experiment 3453,short,injectionSkillLevel,1000
Experiment 3453,short,injectionSkillThreshold,500
Experiment 3453,short,remoteExtractionSkillThreshold,300
Experiment 3453,short,spoofingSkillLevel,1000
Experiment 3453,short,v2XPacketCraftingSkillLevel,1000
Experiment 3453,short,v2XPacketCraftingSkillThreshold,300
Experiment 3453, Results
Experiment 3453,Result Type,Name,Start Time,End Time,Mean,,Confidence Interval,Failed To Converge
Experiment 3453,Mean,StealData,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,1.0,1.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,2.0,2.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,3.0,3.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,4.0,4.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,5.0,5.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,6.0,6.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,7.0,7.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,8.0,8.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,9.0,9.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,10.0,10.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,11.0,11.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,12.0,12.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,13.0,13.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,14.0,14.0,8.1800000000E-01,+/-,2.3926858050E-02
Experiment 3453,Mean,StealData,15.0,15.0,8.1800000000E-01,+/-,2.3926858050E-02
Experiment 3453,Mean,StealData,16.0,16.0,9.0900000000E-01,+/-,1.7835117095E-02
Experiment 3453,Mean,StealData,17.0,17.0,9.0900000000E-01,+/-,1.7835117095E-02
Experiment 3453,Mean,StealData,18.0,18.0,9.1500000000E-01,+/-,1.7293915679E-02
Experiment 3453,Mean,StealData,19.0,19.0,9.8900000000E-01,+/-,6.4679673006E-03
Experiment 3453,Mean,StealData,20.0,20.0,9.8900000000E-01,+/-,6.4679673006E-03
Experiment 3453,Mean,StealData,21.0,21.0,9.9300000000E-01,+/-,5.1700765266E-03
Experiment 3453,Mean,StealData,22.0,22.0,9.9300000000E-01,+/-,5.1700765266E-03
Experiment 3453,Mean,StealData,23.0,23.0,9.9300000000E-01,+/-,5.1700765266E-03
Experiment 3453,Mean,StealData,24.0,24.0,9.9900000000E-01,+/-,1.9600000000E-03
Experiment 3453,Mean,StealData,25.0,25.0,9.9900000000E-01,+/-,1.9600000000E-03
Experiment 3453,Mean,StealData,26.0,26.0,9.9900000000E-01,+/-,1.9600000000E-03
Experiment 3453,Mean,StealData,27.0,27.0,9.9900000000E-01,+/-,1.9600000000E-03
Experiment 3453,Mean,StealData,28.0,28.0,9.9900000000E-01,+/-,1.9600000000E-03
Experiment 3453,Mean,StealData,29.0,29.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,30.0,30.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,31.0,31.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,32.0,32.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,33.0,33.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,34.0,34.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,35.0,35.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,36.0,36.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,37.0,37.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,38.0,38.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,39.0,39.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,40.0,40.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,41.0,41.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,42.0,42.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,43.0,43.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,44.0,44.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,45.0,45.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,46.0,46.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,47.0,47.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,48.0,48.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,49.0,49.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,50.0,50.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,51.0,51.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,52.0,52.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,53.0,53.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,54.0,54.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,55.0,55.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,56.0,56.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,57.0,57.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,58.0,58.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,59.0,59.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,60.0,60.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,61.0,61.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,62.0,62.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,63.0,63.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,64.0,64.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,65.0,65.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,66.0,66.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,67.0,67.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,68.0,68.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,69.0,69.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,70.0,70.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,71.0,71.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,72.0,72.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,73.0,73.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,74.0,74.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,75.0,75.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,76.0,76.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,77.0,77.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,78.0,78.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,79.0,79.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,80.0,80.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,81.0,81.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,82.0,82.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,83.0,83.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,84.0,84.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,85.0,85.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,86.0,86.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,87.0,87.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,88.0,88.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,89.0,89.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,90.0,90.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,91.0,91.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,92.0,92.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,93.0,93.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,94.0,94.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,95.0,95.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,96.0,96.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,97.0,97.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,98.0,98.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,99.0,99.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,100.0,100.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,101.0,101.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,102.0,102.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,103.0,103.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,104.0,104.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,105.0,105.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,106.0,106.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,107.0,107.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,108.0,108.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,109.0,109.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,110.0,110.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,111.0,111.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,112.0,112.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,113.0,113.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,114.0,114.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,115.0,115.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,116.0,116.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,117.0,117.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,118.0,118.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,119.0,119.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,120.0,120.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,121.0,121.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,122.0,122.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,123.0,123.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,124.0,124.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,125.0,125.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,126.0,126.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,127.0,127.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,128.0,128.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,129.0,129.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,130.0,130.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,131.0,131.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,132.0,132.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,133.0,133.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,134.0,134.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,135.0,135.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,136.0,136.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,137.0,137.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,138.0,138.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,139.0,139.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,140.0,140.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,141.0,141.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,142.0,142.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,143.0,143.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,144.0,144.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,145.0,145.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,146.0,146.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,147.0,147.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,148.0,148.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,149.0,149.0,1.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3453,Mean,StealData,150.0,150.0,1.0000000000E00 ,+/-,0.0000000000E00 

Experiment 3454
Experiment 3454,Start Time:,Fri Sep 04 18:16:17 CEST 2026
Experiment 3454,Finish Time:,Fri Sep 04 18:16:21 CEST 2026
Experiment 3454,Elapsed Running Time:,3.931
Experiment 3454,Total CPU Time:,2.584574
Experiment 3454,Batches Completed:,2000
Experiment 3454,Experiment Name:,Experiment 3454
Experiment 3454,Global Variable Settings:
Experiment 3454,short,CANExtractionSkillThreshold,250
Experiment 3454,short,CANSpoofingSkillThreshold,350
Experiment 3454,short,FlashingSkillExpertise,800
Experiment 3454,short,OEMSpoofingSkillThreshold,450
Experiment 3454,short,chipFlashingSkillLevel,0
Experiment 3454,short,chipFlashingSkillThreshold,700
Experiment 3454,short,dataExtractionSkillLevel,1000
Experiment 3454,bool,hasCarModelKnowledge,1
Experiment 3454,bool,hasMessageFormatKnowledge,1
Experiment 3454,bool,hasProximityAccess,1
Experiment 3454,bool,hasRemoteNetworkAccess,1
Experiment 3454,bool,hasV2XProtocolKnowledge,1
Experiment 3454,short,injectionSkillLevel,1000
Experiment 3454,short,injectionSkillThreshold,500
Experiment 3454,short,remoteExtractionSkillThreshold,300
Experiment 3454,short,spoofingSkillLevel,1000
Experiment 3454,short,v2XPacketCraftingSkillLevel,1000
Experiment 3454,short,v2XPacketCraftingSkillThreshold,300
Experiment 3454, Results
Experiment 3454,Result Type,Name,Start Time,End Time,Mean,,Confidence Interval,Failed To Converge
Experiment 3454,Mean,StealData,0.0,0.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,1.0,1.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,2.0,2.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,3.0,3.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,4.0,4.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,5.0,5.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,6.0,6.0,0.0000000000E00 ,+/-,0.0000000000E00 
Experiment 3454,Mean,StealData,7.0,7.0,2.6150000000E-01,+/-,1.9264634366E-02
Experiment 3454,Mean,StealData,8.0,8.0,2.6150000000E-01,+/-,1.9264634366E-02
Experiment 3454,Mean,StealData,9.0,9.0,2.9250000000E-01,+/-,1.9942326925E-02
Experiment 3454,Mean,StealData,10.0,10.0,4.8300000000E-01,+/-,2.1906273787E-02
Experiment 3454,Mean,StealData,11.0,11.0,4.8400000000E-01,+/-,2.1907721226E-02
Experiment 3454,Mean,StealData,12.0,12.0,5.0850000000E-01,+/-,2.1915779085E-02
Experiment 3454,Mean,StealData,13.0,13.0,6.3750000000E-01,+/-,2.1073844653E-02
Experiment 3454,Mean,StealData,14.0,14.0,6.4050000000E-01,+/-,2.1035783320E-02
Experiment 3454,Mean,StealData,15.0,15.0,6.5200000000E-01,+/-,2.0881567392E-02
Experiment 3454,Mean,StealData,16.0,16.0,7.5000000000E-01,+/-,1.8982364581E-02
Experiment 3454,Mean,StealData,17.0,17.0,7.5150000000E-01,+/-,1.8944247688E-02
Experiment 3454,Mean,StealData,18.0,18.0,7.6000000000E-01,+/-,1.8722424645E-02
Experiment 3454,Mean,StealData,19.0,19.0,8.1550000000E-01,+/-,1.7004342435E-02
Experiment 3454,Mean,StealData,20.0,20.0,8.1550000000E-01,+/-,1.7004342435E-02
Experiment 3454,Mean,StealData,21.0,21.0,8.2250000000E-01,+/-,1.6750076941E-02
Experiment 3454,Mean,StealData,22.0,22.0,8.6350000000E-01,+/-,1.5050369797E-02
Experiment 3454,Mean,StealData,23.0,23.0,8.6400000000E-01,+/-,1.5027128485E-02
Experiment 3454,Mean,StealData,24.0,24.0,8.7250000000E-01,+/-,1.4621350380E-02
Experiment 3454,Mean,StealData,25.0,25.0,9.0750000000E-01,+/-,1.2701173761E-02
Experiment 3454,Mean,StealData,26.0,26.0,9.0850000000E-01,+/-,1.2639290250E-02
Experiment 3454,Mean,StealData,27.0,27.0,9.1100000000E-01,+/-,1.2482565859E-02
Experiment 3454,Mean,StealData,28.0,28.0,9.3550000000E-01,+/-,1.0768406153E-02
Experiment 3454,Mean,StealData,29.0,29.0,9.3550000000E-01,+/-,1.0768406153E-02
Experiment 3454,Mean,StealData,30.0,30.0,9.3850000000E-01,+/-,1.0531842861E-02
Experiment 3454,Mean,StealData,31.0,31.0,9.5500000000E-01,+/-,9.0877760666E-03
Experiment 3454,Mean,StealData,32.0,32.0,9.5500000000E-01,+/-,9.0877760666E-03
